"ID_txn"|"ID_user"|"txn_time"|"ID_product"|"price"
"7679807"|"131480123"|"2011-11-14 20:34:00"|"152261"|"3887"
"7688501"|"189676835"|"2011-11-15 09:36:00"|"142097"|"6487"
"7100819"|"58638416"|"2011-10-11 21:49:00"|"132437"|"2587"
"7921157"|"35499902"|"2011-11-25 21:43:00"|"155747"|"3497"
"7921157"|"35499902"|"2011-11-25 21:43:00"|"155747"|"3497"
"7936193"|"11026346"|"2011-11-27 14:01:00"|"160073"|"5187"
"7953899"|"101873777"|"2011-11-28 12:17:00"|"122315"|"1287"
"7953899"|"101873777"|"2011-11-28 12:17:00"|"122315"|"1287"
"7953899"|"101873777"|"2011-11-28 12:17:00"|"122315"|"1287"
"7846511"|"55453946"|"2011-11-23 11:45:00"|"158561"|"2262"
"8042687"|"93561437"|"2011-12-01 08:07:00"|"159401"|"12987"
"8042687"|"93561437"|"2011-12-01 08:07:00"|"159401"|"12987"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9224441"|"214220255"|"2012-01-31 21:49:00"|"197831"|"8047"
"9276683"|"210821519"|"2012-02-02 14:44:00"|"199805"|"2587"
"9276683"|"210821519"|"2012-02-02 14:44:00"|"199805"|"2587"
"8077103"|"126972173"|"2011-12-02 13:35:00"|"164231"|"12870"
"9086735"|"58009763"|"2012-01-24 21:12:00"|"197201"|"45370"
"9113795"|"208441223"|"2012-01-25 21:49:00"|"189221"|"3887"
"9113795"|"208441223"|"2012-01-25 21:49:00"|"189221"|"3887"
"9159515"|"104697365"|"2012-01-29 13:33:00"|"193757"|"4407"
"9523103"|"116581625"|"2012-02-14 13:12:00"|"199343"|"38987"
"9536309"|"45479138"|"2012-02-14 21:10:00"|"196361"|"38987"
"9536309"|"45479138"|"2012-02-14 21:10:00"|"196361"|"38987"
"8881913"|"179012981"|"2012-01-15 18:46:00"|"189935"|"3237"
"9828968"|"14310938"|"2012-02-29 09:32:00"|"239663"|"2886"
"9828968"|"14310938"|"2012-02-29 09:32:00"|"239663"|"2886"
"7964387"|"195246029"|"2011-11-28 20:33:00"|"156671"|"2457"
"7495937"|"9055394"|"2011-11-04 11:15:00"|"147389"|"4537"
"8061017"|"99732839"|"2011-12-01 19:12:00"|"163433"|"12987"
"7591511"|"96101387"|"2011-11-09 09:46:00"|"151505"|"2587"
"7641401"|"188406491"|"2011-11-11 15:42:00"|"152051"|"767"
"7641401"|"188406491"|"2011-11-11 15:42:00"|"152051"|"767"
"7641401"|"188406491"|"2011-11-11 15:42:00"|"152051"|"767"
"7641401"|"188406491"|"2011-11-11 15:42:00"|"152051"|"767"
"8106839"|"195190433"|"2011-12-04 19:03:00"|"164525"|"7787"
"8127635"|"64052630"|"2011-12-05 13:20:00"|"146003"|"5135"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8356517"|"174867143"|"2011-12-13 14:49:00"|"173723"|"2275"
"8479679"|"201718535"|"2011-12-18 23:48:00"|"162887"|"3887"
"8248733"|"196346387"|"2011-12-09 13:15:00"|"162971"|"2925"
"8524793"|"203013233"|"2011-12-20 17:46:00"|"175823"|"2535"
"8540561"|"203222579"|"2011-12-21 10:06:00"|"175361"|"2457"
"8540561"|"203222579"|"2011-12-21 10:06:00"|"175361"|"2457"
"8540561"|"203222579"|"2011-12-21 10:06:00"|"175361"|"2457"
"8540561"|"203222579"|"2011-12-21 10:06:00"|"175361"|"2457"
"8543675"|"141062561"|"2011-12-21 11:27:00"|"177503"|"3887"
"9828968"|"14310938"|"2012-02-29 09:32:00"|"239663"|"2886"
"9828968"|"14310938"|"2012-02-29 09:32:00"|"239663"|"2886"
"9838808"|"174867143"|"2012-02-29 14:02:00"|"199091"|"23127"
"9914690"|"52027658"|"2012-03-04 20:27:00"|"228575"|"3237"
"9139241"|"119213087"|"2012-01-27 11:34:00"|"185063"|"2587"
"9175109"|"193823411"|"2012-01-30 10:55:00"|"196319"|"3510"
"10284266"|"13703318"|"2012-03-23 20:33:00"|"277484"|"2457"
"10284266"|"13703318"|"2012-03-23 20:33:00"|"277484"|"2457"
"9670859"|"71295854"|"2012-02-21 13:21:00"|"201107"|"4810"
"8993399"|"2895554"|"2012-01-20 08:39:00"|"195269"|"4537"
"8993399"|"2895554"|"2012-01-20 08:39:00"|"195269"|"4537"
"9044015"|"211469237"|"2012-01-22 21:44:00"|"191489"|"5187"
"9093917"|"96682685"|"2012-01-25 09:26:00"|"193127"|"6487"
"9093917"|"96682685"|"2012-01-25 09:26:00"|"193127"|"6487"
"10492712"|"110555363"|"2012-04-03 08:51:00"|"286388"|"5187"
"9893480"|"5812130"|"2012-03-02 16:11:00"|"239621"|"11687"
"9893480"|"5812130"|"2012-03-02 16:11:00"|"239621"|"11687"
"9967394"|"46432634"|"2012-03-06 22:49:00"|"244850"|"2587"
"9967394"|"46432634"|"2012-03-06 22:49:00"|"244850"|"2587"
"9543347"|"76413269"|"2012-02-15 08:52:00"|"217403"|"3861"
"9543347"|"76413269"|"2012-02-15 08:52:00"|"217403"|"3861"
"9543347"|"76413269"|"2012-02-15 08:52:00"|"217403"|"3861"
"7599281"|"50062118"|"2011-11-09 14:52:00"|"142853"|"2067"
"7605809"|"116581625"|"2011-11-09 20:49:00"|"145289"|"17199"
"8985155"|"63407618"|"2012-01-19 19:55:00"|"193337"|"7787"
"8988497"|"13291022"|"2012-01-19 21:57:00"|"194513"|"3887"
"7993103"|"5657396"|"2011-11-29 19:53:00"|"162551"|"12987"
"7993103"|"5657396"|"2011-11-29 19:53:00"|"162551"|"12987"
"8147639"|"197243303"|"2011-12-06 00:42:00"|"165113"|"3887"
"9110285"|"18998714"|"2012-01-25 20:01:00"|"191363"|"3835"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"8767007"|"207114053"|"2012-01-08 10:56:00"|"173933"|"25987"
"9384695"|"119133875"|"2012-02-07 18:50:00"|"194009"|"1027"
"9384695"|"119133875"|"2012-02-07 18:50:00"|"194009"|"1027"
"9384695"|"119133875"|"2012-02-07 18:50:00"|"194009"|"1027"
"8348417"|"200206865"|"2011-12-13 10:07:00"|"175949"|"3367"
"8402489"|"4059257"|"2011-12-15 10:11:00"|"174857"|"1287"
"9132287"|"72641597"|"2012-01-26 21:25:00"|"191447"|"3107"
"9132287"|"72641597"|"2012-01-26 21:25:00"|"191447"|"3107"
"9596081"|"206712827"|"2012-02-17 09:53:00"|"207575"|"77740"
"9596081"|"206712827"|"2012-02-17 09:53:00"|"207575"|"77740"
"9596081"|"206712827"|"2012-02-17 09:53:00"|"207575"|"77740"
"8720447"|"120940007"|"2012-01-04 23:48:00"|"178259"|"2457"
"8422247"|"197819435"|"2011-12-15 22:19:00"|"168053"|"19370"
"8422247"|"197819435"|"2011-12-15 22:19:00"|"168053"|"19370"
"8422247"|"197819435"|"2011-12-15 22:19:00"|"168053"|"19370"
"8422247"|"197819435"|"2011-12-15 22:19:00"|"168053"|"19370"
"8493347"|"202617665"|"2011-12-19 17:10:00"|"172253"|"7787"
"9806504"|"4871180"|"2012-02-28 11:26:00"|"234707"|"3107"
"8994587"|"745022"|"2012-01-20 09:18:00"|"195269"|"4537"
"8994587"|"745022"|"2012-01-20 09:18:00"|"195269"|"4537"
"9022829"|"149170475"|"2012-01-21 11:39:00"|"195269"|"4537"
"8518883"|"4914968"|"2011-12-20 13:51:00"|"175529"|"2977"
"9929924"|"26061374"|"2012-03-05 15:11:00"|"244682"|"19422"
"8622635"|"204169433"|"2011-12-25 10:43:00"|"174689"|"18187"
"8649659"|"69850850"|"2011-12-29 10:04:00"|"184349"|"377"
"9068177"|"2599247"|"2012-01-24 08:31:00"|"197369"|"1547"
"9068177"|"2599247"|"2012-01-24 08:31:00"|"197369"|"1547"
"9081941"|"135549701"|"2012-01-24 18:14:00"|"190775"|"3237"
"9543347"|"76413269"|"2012-02-15 08:52:00"|"217403"|"3861"
"10254482"|"58732265"|"2012-03-22 13:17:00"|"275006"|"637"
"10254482"|"58732265"|"2012-03-22 13:17:00"|"275006"|"637"
"10067918"|"256430288"|"2012-03-12 16:16:00"|"251024"|"2587"
"10067918"|"256430288"|"2012-03-12 16:16:00"|"251024"|"2587"
"10326560"|"87502211"|"2012-03-26 23:12:00"|"280298"|"845"
"10301084"|"12572210"|"2012-03-25 20:34:00"|"275552"|"7137"
"11303810"|"163766147"|"2012-05-16 19:41:00"|"383744"|"4537"
"10451294"|"178508681"|"2012-04-01 13:43:00"|"287102"|"1937"
"10451294"|"178508681"|"2012-04-01 13:43:00"|"287102"|"1937"
"10463174"|"261961598"|"2012-04-01 22:36:00"|"275342"|"2275"
"10463174"|"261961598"|"2012-04-01 22:36:00"|"275342"|"2275"
"10614038"|"58951082"|"2012-04-10 22:00:00"|"285674"|"2587"
"10689020"|"330881"|"2012-04-13 14:50:00"|"311084"|"1677"
"10689020"|"330881"|"2012-04-13 14:50:00"|"311084"|"1677"
"9494639"|"174867143"|"2012-02-13 15:41:00"|"214967"|"3835"
"9319937"|"216869183"|"2012-02-04 17:08:00"|"199805"|"2587"
"9319937"|"216869183"|"2012-02-04 17:08:00"|"199805"|"2587"
"8780753"|"121514909"|"2012-01-09 09:15:00"|"181493"|"1417"
"10117844"|"141621473"|"2012-03-14 14:49:00"|"254594"|"2587"
"1026134"|"13378598"|"2010-11-26 09:37:00"|"14396"|"1560"
"10336964"|"260433692"|"2012-03-27 14:45:00"|"274376"|"4537"
"8934395"|"209741825"|"2012-01-17 17:18:00"|"188717"|"1807"
"9516437"|"249324947"|"2012-02-14 09:52:00"|"214967"|"3835"
"9950396"|"101873777"|"2012-03-06 11:52:00"|"230045"|"8970"
"9299861"|"63003686"|"2012-02-03 13:42:00"|"202493"|"3237"
"10615700"|"99203693"|"2012-04-10 23:31:00"|"289916"|"25857"
"9433565"|"59237426"|"2012-02-09 21:17:00"|"209129"|"1547"
"10137530"|"178436849"|"2012-03-15 10:02:00"|"250604"|"2587"
"10168796"|"91603277"|"2012-03-16 19:35:00"|"256190"|"1937"
"9546143"|"58967810"|"2012-02-15 10:14:00"|"223325"|"377"
"9546143"|"58967810"|"2012-02-15 10:14:00"|"223325"|"377"
"9546143"|"58967810"|"2012-02-15 10:14:00"|"223325"|"377"
"10925702"|"269627696"|"2012-04-25 09:12:00"|"330992"|"1560"
"10923620"|"113615849"|"2012-04-25 08:09:00"|"335024"|"2197"
"10969214"|"129308189"|"2012-04-26 21:20:00"|"324650"|"5057"
"10998722"|"5063183"|"2012-04-28 22:00:00"|"309362"|"3042"
"10998722"|"5063183"|"2012-04-28 22:00:00"|"309362"|"3042"
"10998722"|"5063183"|"2012-04-28 22:00:00"|"309362"|"3042"
"10291838"|"5593682"|"2012-03-24 19:46:00"|"285590"|"5785"
"10291838"|"5593682"|"2012-03-24 19:46:00"|"285590"|"5785"
"10291838"|"5593682"|"2012-03-24 19:46:00"|"285590"|"5785"
"11015678"|"270717230"|"2012-04-30 07:32:00"|"344768"|"5837"
"10322720"|"229243967"|"2012-03-26 20:56:00"|"250016"|"23387"
"10407296"|"109636553"|"2012-03-30 08:44:00"|"280760"|"1157"
"10407296"|"109636553"|"2012-03-30 08:44:00"|"280760"|"1157"
"10447742"|"25786838"|"2012-04-01 10:37:00"|"286010"|"9737"
"11165996"|"112707371"|"2012-05-09 13:35:00"|"371312"|"2977"
"11312018"|"240318149"|"2012-05-17 09:05:00"|"376814"|"1287"
"11312018"|"240318149"|"2012-05-17 09:05:00"|"376814"|"1287"
"11351654"|"155083823"|"2012-05-19 10:44:00"|"393152"|"38987"
"10103186"|"59421188"|"2012-03-14 00:32:00"|"244682"|"19422"
"10103186"|"59421188"|"2012-03-14 00:32:00"|"244682"|"19422"
"10310156"|"182359565"|"2012-03-26 10:48:00"|"284918"|"2327"
"10346978"|"241036715"|"2012-03-27 22:52:00"|"286094"|"1547"
"10346978"|"241036715"|"2012-03-27 22:52:00"|"286094"|"1547"
"10346978"|"241036715"|"2012-03-27 22:52:00"|"286094"|"1547"
"9625391"|"54510290"|"2012-02-18 20:56:00"|"224249"|"5187"
"9657467"|"38242802"|"2012-02-20 20:48:00"|"215219"|"5070"
"9675803"|"92574977"|"2012-02-21 17:27:00"|"223367"|"6370"
"11184950"|"237779675"|"2012-05-10 09:20:00"|"338468"|"4589"
"9718877"|"1564694"|"2012-02-23 14:49:00"|"228617"|"2587"
"9718877"|"1564694"|"2012-02-23 14:49:00"|"228617"|"2587"
"9718877"|"1564694"|"2012-02-23 14:49:00"|"228617"|"2587"
"10492934"|"69850850"|"2012-04-03 09:01:00"|"286472"|"2067"
"10492934"|"69850850"|"2012-04-03 09:01:00"|"286472"|"2067"
"10516880"|"3868238"|"2012-04-04 11:24:00"|"287732"|"3835"
"10566974"|"263504264"|"2012-04-07 11:48:00"|"308186"|"2197"
"9881534"|"130582715"|"2012-03-01 22:23:00"|"228575"|"3237"
"10386104"|"260930858"|"2012-03-29 14:03:00"|"286094"|"1547"
"10386104"|"260930858"|"2012-03-29 14:03:00"|"286094"|"1547"
"10608812"|"264416432"|"2012-04-10 19:01:00"|"308228"|"572"
"10608812"|"264416432"|"2012-04-10 19:01:00"|"308228"|"572"
"10608812"|"264416432"|"2012-04-10 19:01:00"|"308228"|"572"
"10654622"|"9115418"|"2012-04-12 13:07:00"|"310790"|"910"
"10558094"|"251300327"|"2012-04-06 16:29:00"|"305246"|"16887"
"10662386"|"91603277"|"2012-04-12 16:56:00"|"311420"|"7397"
"10016030"|"255617258"|"2012-03-09 08:48:00"|"194471"|"2587"
"10016030"|"255617258"|"2012-03-09 08:48:00"|"194471"|"2587"
"10890854"|"213055199"|"2012-04-23 21:59:00"|"322634"|"1625"
"21000343547"|"60870866"|"2011-08-07 23:52:00"|"4917308"|"1495"
"21000343547"|"60870866"|"2011-08-07 23:52:00"|"4917308"|"1495"
"21000343547"|"60870866"|"2011-08-07 23:52:00"|"4917308"|"1495"
"11229518"|"89520887"|"2012-05-12 14:56:00"|"367364"|"3874"
"11398340"|"147613787"|"2012-05-21 21:38:00"|"383870"|"2847"
"11398340"|"147613787"|"2012-05-21 21:38:00"|"383870"|"2847"
"11398340"|"147613787"|"2012-05-21 21:38:00"|"383870"|"2847"
"1474106"|"25363718"|"2010-12-11 13:52:00"|"18680"|"10270"
"21001776380"|"213252491"|"2012-06-20 23:05:00"|"473078"|"4927"
"10689182"|"265379522"|"2012-04-13 14:58:00"|"321248"|"3237"
"10689182"|"265379522"|"2012-04-13 14:58:00"|"321248"|"3237"
"10689182"|"265379522"|"2012-04-13 14:58:00"|"321248"|"3237"
"10689182"|"265379522"|"2012-04-13 14:58:00"|"321248"|"3237"
"10689182"|"265379522"|"2012-04-13 14:58:00"|"321248"|"3237"
"10753190"|"155083823"|"2012-04-11 23:31:00"|"309782"|"8437"
"1178150"|"14310938"|"2010-12-02 09:33:00"|"17168"|"3887"
"10175288"|"196187225"|"2012-03-17 14:30:00"|"249596"|"2067"
"10175288"|"196187225"|"2012-03-17 14:30:00"|"249596"|"2067"
"10182374"|"34199054"|"2012-03-18 16:21:00"|"250142"|"3887"
"10949522"|"9240878"|"2012-04-25 23:08:00"|"331160"|"2782"
"10239998"|"235784615"|"2012-03-21 20:04:00"|"269714"|"11635"
"10239998"|"235784615"|"2012-03-21 20:04:00"|"269714"|"11635"
"11095544"|"87054245"|"2012-05-04 13:43:00"|"356276"|"1937"
"11115080"|"101266157"|"2012-05-06 09:56:00"|"355898"|"6357"
"11225366"|"271985606"|"2012-05-12 10:09:00"|"342626"|"6487"
"11225366"|"271985606"|"2012-05-12 10:09:00"|"342626"|"6487"
"11225366"|"271985606"|"2012-05-12 10:09:00"|"342626"|"6487"
"21001285298"|"103450391"|"2012-06-05 13:27:00"|"392396"|"2457"
"21001757216"|"6632909"|"2012-06-20 16:21:00"|"466148"|"14677"
"21001017650"|"293389328"|"2012-05-29 16:28:00"|"404954"|"1690"
"21003450680"|"6664274"|"2012-08-15 14:19:00"|"5427755"|"5187"
"21004324682"|"147438389"|"2012-09-09 20:36:00"|"686060"|"1820"
"21005464616"|"329780600"|"2012-10-05 09:24:00"|"826760"|"1261"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21004928150"|"155052335"|"2012-09-24 12:09:00"|"746750"|"1157"
"21013058882"|"293696582"|"2013-03-03 19:13:00"|"1931024"|"2587"
"21013058882"|"293696582"|"2013-03-03 19:13:00"|"1931024"|"2587"
"11225366"|"271985606"|"2012-05-12 10:09:00"|"342626"|"6487"
"10569572"|"103450391"|"2012-04-07 16:57:00"|"291344"|"4277"
"11383976"|"291570404"|"2012-05-21 12:42:00"|"390632"|"2977"
"11390240"|"291623540"|"2012-05-21 16:26:00"|"374168"|"36270"
"11399498"|"165555305"|"2012-05-21 22:15:00"|"383870"|"2847"
"11399498"|"165555305"|"2012-05-21 22:15:00"|"383870"|"2847"
"11533604"|"77453603"|"2012-05-28 16:58:00"|"401720"|"5447"
"1223870"|"1407992"|"2010-12-02 20:09:00"|"17168"|"3887"
"11158220"|"182797445"|"2012-05-09 10:05:00"|"370304"|"2977"
"1941950"|"37136786"|"2011-01-09 22:19:00"|"25652"|"12987"
"1941950"|"37136786"|"2011-01-09 22:19:00"|"25652"|"12987"
"11347880"|"53946950"|"2012-05-18 21:39:00"|"393152"|"38987"
"21012025226"|"383708966"|"2013-02-09 16:13:00"|"5713313"|"3367"
"21016159730"|"7567881404"|"2013-04-28 09:38:00"|"2093984"|"6487"
"21019204220"|"141837461"|"2013-07-02 22:24:00"|"4016744"|"2977"
"21019204220"|"141837461"|"2013-07-02 22:24:00"|"4016744"|"2977"
"21019204220"|"141837461"|"2013-07-02 22:24:00"|"4016744"|"2977"
"21019204220"|"141837461"|"2013-07-02 22:24:00"|"4016744"|"2977"
"21016397840"|"11477510"|"2013-05-02 13:58:00"|"2760104"|"1937"
"21020524868"|"174635903"|"2013-08-07 18:23:00"|"4251440"|"6357"
"21019701764"|"35871854"|"2013-07-17 09:16:00"|"4205282"|"14807"
"21019701764"|"35871854"|"2013-07-17 09:16:00"|"4206626"|"10387"
"21017173220"|"266271764"|"2013-05-17 17:39:00"|"3072122"|"9607"
"21021602414"|"68815682"|"2013-09-03 12:50:00"|"5911364"|"1807"
"21021602414"|"68815682"|"2013-09-03 12:50:00"|"5911364"|"1807"
"21021559184"|"362371418"|"2013-09-02 14:43:00"|"5764280"|"130"
"21021787436"|"140214845"|"2013-09-08 13:11:00"|"6126908"|"12870"
"21024862106"|"18022094"|"2013-11-08 09:14:00"|"7250114"|"5057"
"21023604392"|"387635618"|"2013-10-16 15:48:00"|"6062312"|"64987"
"21027370466"|"367987352"|"2013-12-06 10:20:00"|"8274158"|"3874"
"21024755156"|"9115418"|"2013-11-06 19:24:00"|"7430336"|"3887"
"21029460944"|"38999990"|"2013-12-30 21:06:00"|"7204250"|"6487"
"21030461516"|"34584502748"|"2014-01-18 01:52:00"|"9097862"|"975"
"21001806608"|"167238683"|"2012-06-21 17:49:00"|"439352"|"12987"
"21001815512"|"89520887"|"2012-06-21 21:41:00"|"446744"|"5057"
"21002748650"|"308583764"|"2012-07-24 18:14:00"|"534146"|"23270"
"21003890504"|"8140274"|"2012-08-29 22:35:00"|"665228"|"2561"
"21003890504"|"8140274"|"2012-08-29 22:35:00"|"665228"|"2561"
"21004416098"|"101266157"|"2012-09-12 08:23:00"|"737132"|"25987"
"21005010428"|"56326754"|"2012-09-26 07:42:00"|"822686"|"13"
"21009308036"|"314114582"|"2012-12-12 09:42:00"|"1206818"|"9087"
"21012768890"|"10805930"|"2013-02-25 07:58:00"|"1951352"|"3172"
"21012552782"|"259446248"|"2013-02-19 14:06:00"|"1793684"|"1807"
"21011857568"|"120940007"|"2013-02-06 10:05:00"|"1691414"|"4537"
"21014338748"|"369161264"|"2013-03-27 23:28:00"|"2170592"|"3367"
"21014338748"|"369161264"|"2013-03-27 23:28:00"|"2170592"|"3367"
"21017247008"|"172692011"|"2013-05-19 21:23:00"|"2840996"|"2587"
"21015094556"|"333746120"|"2013-04-09 21:47:00"|"2162654"|"3107"
"21018824498"|"8155294718"|"2013-06-24 10:54:00"|"3226409"|"2847"
"21020167148"|"27006506"|"2013-07-30 07:48:00"|"4158620"|"2587"
"21022130834"|"55453946"|"2013-09-16 12:55:00"|"6383780"|"6487"
"21026361326"|"41556453938"|"2013-11-26 10:04:00"|"7761212"|"2561"
"21026828270"|"311793818"|"2013-12-01 06:38:00"|"7871588"|"10777"
"21028032752"|"298653236"|"2013-12-11 22:06:00"|"8373656"|"1937"
"21028032752"|"298653236"|"2013-12-11 22:06:00"|"8373656"|"1937"
"21028997870"|"364180502"|"2013-12-20 16:05:00"|"7546760"|"5187"
"21029208590"|"116581625"|"2013-12-23 22:16:00"|"8899202"|"5915"
"21027397070"|"167238683"|"2013-12-06 14:23:00"|"7204754"|"23387"
"21028420934"|"430511"|"2013-12-15 14:43:00"|"8326154"|"2977"
"21034532102"|"6272027"|"2014-04-03 11:28:00"|"11673218"|"11687"
"21031669772"|"177208079"|"2014-02-09 11:55:00"|"9892166"|"507"
"21031669772"|"177208079"|"2014-02-09 11:55:00"|"9892166"|"507"
"21031669772"|"177208079"|"2014-02-09 11:55:00"|"9892166"|"507"
"21031669772"|"177208079"|"2014-02-09 11:55:00"|"9892166"|"507"
"21032644058"|"171069149"|"2014-02-28 12:56:00"|"10767110"|"3237"
"21032644058"|"171069149"|"2014-02-28 12:56:00"|"10767110"|"3237"
"21035832650"|"258635432"|"2014-04-25 15:25:00"|"12092672"|"2457"
"21030461516"|"34584502748"|"2014-01-18 01:52:00"|"9097862"|"975"
"21031332644"|"182069777"|"2014-02-03 14:49:00"|"9594764"|"1807"
"21030529004"|"184235069"|"2014-01-19 18:59:00"|"9363134"|"16887"
"21037027718"|"88930979"|"2014-05-18 20:34:00"|"12490958"|"3887"
"21033626480"|"74878229"|"2014-03-18 21:16:00"|"11019614"|"5187"
"21033626480"|"74878229"|"2014-03-18 21:16:00"|"11019614"|"5187"
"21034529852"|"227029721"|"2014-04-03 10:49:00"|"11806694"|"3887"
"21038600162"|"1564694"|"2014-06-18 09:35:00"|"13312940"|"12987"
"21037933598"|"1676624"|"2014-06-04 22:31:00"|"12943802"|"2535"
"21042155138"|"74650330376"|"2014-08-25 01:28:00"|"14964464"|"6435"
"21042877814"|"86335171706"|"2014-09-08 08:01:00"|"14969714"|"3237"
"21042877814"|"86335171706"|"2014-09-08 08:01:00"|"14969714"|"3237"
"21044988464"|"53272338746"|"2014-09-18 11:27:00"|"15407018"|"1807"
"21050530724"|"11711899496"|"2014-09-21 15:05:00"|"15193238"|"67470"
"21059449160"|"359925932"|"2014-09-25 19:41:00"|"15446960"|"4537"
"21102943622"|"180139907"|"2014-10-18 21:04:00"|"15907070"|"15470"
"21122947220"|"41169949316"|"2014-10-29 10:43:00"|"16029332"|"6955"
"21129988796"|"82296039650"|"2014-11-02 03:26:00"|"16307708"|"5837"
"21128678378"|"53946950"|"2014-11-01 09:42:00"|"15812654"|"2327"
"21136699676"|"206628449"|"2014-11-23 17:44:00"|"16159070"|"1287"
"21037382552"|"362197742"|"2014-05-25 23:56:00"|"12625526"|"2405"
"21038820080"|"373694552"|"2014-06-22 16:14:00"|"13059470"|"2327"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21035933840"|"53756636240"|"2014-04-27 10:51:00"|"12332534"|"1027"
"21036230852"|"320592992"|"2014-05-02 19:37:00"|"9582164"|"3757"
"21039477728"|"546254"|"2014-07-02 21:30:00"|"13815722"|"9087"
"21040233872"|"272922128"|"2014-07-18 19:41:00"|"13893002"|"4537"
"21041125508"|"14885470466"|"2014-08-04 23:43:00"|"14108042"|"8970"
"21038568812"|"319154384"|"2014-06-17 19:53:00"|"13341290"|"2587"
"21041861690"|"380164844"|"2014-08-19 01:25:00"|"14815364"|"2561"
